,sahm,indpro,sp500,tr10,t10yff,unrate,pcepi,payems,houst,recession
2017-01-01,0.0,-0.0022723560797777,0.0177262980930096,-0.0594047619047617,1.7775,0.047,0.3799999999999954,0.8250836920133907,0.3531746031746032,0
2017-02-01,0.03,-0.0038549837501049,0.0365230976094356,-0.0135526315789475,1.7636842105263155,0.046,0.1350000000000051,0.8245257452574526,0.3933531746031746,0
2017-03-01,-0.03,0.0062141691366456,-0.0003893059401398,0.0627917620137301,1.695217391304348,0.044,-0.0510000000000019,0.8211780647218236,0.3531746031746032,0
2017-04-01,-0.13,0.0099694031010628,0.0090501405584374,-0.1843707093821511,1.391578947368421,0.044,0.1899999999999977,0.8239279451618046,0.3313492063492063,0
2017-05-01,-0.13,0.0008632680023905,0.0115097183855911,0.0062679425837322,1.3972727272727272,0.044,-0.0429999999999921,0.8246851586162921,0.3368055555555555,0
2017-06-01,-0.03,0.0020851527770459,0.004802282553352,-0.1168181818181817,1.145,0.043,0.0840000000000031,0.8240076518412243,0.3824404761904762,0
2017-07-01,-0.03,-0.0024997081723278,0.0191639615136934,0.131181818181818,1.1625,0.043,0.0369999999999919,0.8234098517455762,0.3611111111111111,0
2017-08-01,0.03,-0.0045484028848495,0.0005463430563159,-0.1088695652173914,1.0530434782608695,0.044,0.2240000000000037,0.8214570380997928,0.337797619047619,0
2017-09-01,-0.03,0.0011626012880357,0.0191189572032488,-0.0071304347826086,1.0470000000000002,0.043,0.3730000000000046,0.8197433444922685,0.3487103174603174,0
2017-10-01,-0.07,0.0123655601407231,0.0219455988783051,0.1580000000000003,1.2042857142857142,0.042,0.1310000000000002,0.8219352781763112,0.3864087301587302,0
2017-11-01,-0.1,0.0025712217474037,0.0276955153306486,-0.0066666666666668,1.1976190476190476,0.042,0.1439999999999912,0.8252032520325203,0.3943452380952381,0
2017-12-01,-0.03,0.0023459044262045,0.0097836039043626,0.0491666666666663,1.104,0.0409999999999999,0.1460000000000008,0.8218954248366013,0.3467261904761904,0
2018-01-01,0.0,-1.8721766468139766e-05,0.0546574177870249,0.1813095238095239,1.1676190476190476,0.04,0.3780000000000001,0.8218954248366013,0.4072420634920634,0
2018-02-01,0.0,0.002427946478813,-0.0397261156359207,0.2751378446115287,1.4426315789473685,0.0409999999999999,0.2169999999999987,0.8315000797066794,0.396329365079365,0
2018-03-01,0.0,0.0045349816990512,-0.0272525129537924,-0.0165664160401002,1.3447619047619046,0.04,0.108000000000004,0.8250836920133907,0.4166666666666667,0
2018-04-01,-0.07,0.0112947285696919,0.0027151117471289,0.0266666666666668,1.1766666666666667,0.04,0.2420000000000044,0.8218954248366013,0.3958333333333333,0
2018-05-01,-0.1,-0.0094694832753391,0.0213782024026375,0.1086796536796539,1.2777272727272726,0.038,0.1749999999999971,0.8291885860035071,0.4360119047619047,0
2018-06-01,-0.03,0.0082157357862152,0.0048307134968018,-0.0653463203463204,1.0914285714285714,0.04,0.0879999999999938,0.8245655985971625,0.3541666666666667,0
2018-07-01,0.0,0.0012634228236003,0.0353879799767992,-0.0233333333333334,0.9790476190476188,0.038,0.108000000000004,0.8182687709230033,0.3621031746031746,0
2018-08-01,0.03,0.0067729338732768,0.0298143216631948,8.281573498969408e-05,0.9743478260869566,0.038,0.0709999999999979,0.8260800255061375,0.4017857142857142,0
2018-09-01,-0.07,0.0004352373192947,0.0042851067203219,0.1150800915331804,1.055263157894737,0.037,0.2100000000000079,0.8195440777937191,0.3829365079365079,0
2018-10-01,-0.07,-0.0016737692789397,-0.0719293490556602,0.1480622009569376,0.9640909090909092,0.038,0.1769999999999925,0.8226127849513789,0.3685515873015872,0
2018-11-01,-0.07,0.0007973366110883,0.0177017767592947,-0.0352727272727269,0.918,0.038,0.0349999999999965,0.8199426111908178,0.3487103174603174,0
2018-12-01,0.07,0.0003124133378801,-0.096265287118076,-0.2843684210526316,0.5621052631578948,0.039,0.0709999999999979,0.8233301450661565,0.3060515873015872,0
2019-01-01,0.13,-0.0066083539389726,0.0757421548283756,-0.1188220551378442,0.3138095238095238,0.04,-0.0529999999999972,0.8263589988841065,0.371031746031746,0
2019-02-01,0.17,-0.0051866184057479,0.0292955929866935,-0.0374937343358396,0.2763157894736842,0.038,0.1880000000000024,0.8162761039375099,0.3189484126984127,0
2019-03-01,0.13,0.0001069720492779,0.0177655418370199,-0.1053634085213035,0.1671428571428571,0.038,0.2330000000000041,0.8251235453531006,0.3536706349206349,0
2019-04-01,0.0,-0.005473150389979,0.0385603364430903,-0.0385714285714287,0.11,0.037,0.2909999999999968,0.8283516658695999,0.3938492063492063,0
2019-05-01,-0.07,0.0013952645351412,-0.0680408888532043,-0.1373809523809521,0.0022727272727272,0.036,0.0750000000000028,0.8175912641479356,0.4042658730158729,0
2019-06-01,-0.03,0.001218773951229,0.0666583195342414,-0.3210000000000002,-0.3015,0.036,0.0489999999999923,0.8242069185397737,0.3794642857142856,0
2019-07-01,0.03,-0.005248652711969,0.0130427674730104,-0.0149090909090907,-0.3436363636363637,0.037,0.1380000000000052,0.8196636378128487,0.3779761904761904,0
2019-08-01,0.07,0.0075757087225687,-0.0182573077148751,-0.4327272727272726,-0.4986363636363636,0.036,0.0480000000000018,0.8248844253148414,0.4449404761904761,0
2019-09-01,0.0,-0.0031309482972101,0.0170352405236776,0.0731363636363635,-0.353,0.035,0.0630000000000023,0.8241670652000638,0.4131944444444443,0
2019-10-01,-0.03,-0.0085500053070154,0.020225819582931,0.0073181818181817,-0.1231818181818181,0.036,0.1839999999999975,0.8200621712099474,0.4201388888888889,0
2019-11-01,-0.07,0.0055129983370609,0.0334802915793231,0.1052870813397128,0.2594736842105263,0.036,0.1069999999999993,0.8243663318986131,0.4340277777777777,0
2019-12-01,0.0,-0.0020314424783957,0.0281887410122894,0.0507518796992481,0.3119047619047619,0.036,0.2830000000000012,0.8210983580424039,0.5307539682539681,0
2020-01-01,0.0,-0.0059514351480053,-0.0016294165896177,-0.1052380952380949,0.2057142857142857,0.036,0.1119999999999947,0.8261597321855572,0.5456349206349207,0
2020-02-01,0.0,0.0032964085630575,-0.0878595209362048,-0.2534085213032582,-0.0794736842105263,0.035,0.1219999999999998,0.8265981189223657,0.5252976190476191,0
2020-03-01,0.3,-0.0408110115285652,-0.1336677685929669,-0.6342105263157897,0.2445454545454545,0.044,-0.2890000000000015,0.7598437749083373,0.3839285714285714,1
2020-04-01,4.0,-0.1420453497763969,0.1194208962374058,-0.2123809523809523,0.6090476190476191,0.148,-0.4350000000000023,0.0,0.2247023809523809,1
2020-05-01,7.27,0.0155792526012231,0.0442864902305306,0.0163809523809523,0.624,0.132,0.0970000000000084,0.920452733939104,0.2852182539682539,0
2020-06-01,9.5,0.0637713901287111,0.0182213810040635,0.0546363636363635,0.6518181818181819,0.11,0.3190000000000026,1.0,0.3849206349206349,0
2020-07-01,8.0,0.0356715783176482,0.0536367784092485,-0.1049999999999999,0.53,0.102,0.3309999999999888,0.8792443806791009,0.5183531746031746,0
2020-08-01,6.37,0.0096966660391464,0.0677191020896536,0.0263636363636363,0.5552380952380952,0.084,0.3230000000000075,0.8772118603538976,0.4578373015873015,0
2020-09-01,5.3,-0.0003962031280975,-0.0400181032435894,0.0295238095238095,0.5895238095238095,0.078,0.159000000000006,0.8577634305754822,0.4885912698412698,0
2020-10-01,4.2,0.006591957015615,-0.0280556803396892,0.1076190476190476,0.6971428571428572,0.068,0.059999999999988,0.8428981348637016,0.5282738095238095,0
2020-11-01,3.63,0.0044170354300404,0.1021464483184036,0.0828571428571429,0.7831578947368422,0.067,0.1189999999999997,0.8267575322812052,0.533234126984127,0
2020-12-01,3.23,0.0128206358721855,0.0364489972832161,0.0636363636363634,0.8436363636363636,0.067,0.4650000000000034,0.8063924756894628,0.5739087301587302,0
2021-01-01,3.03,0.0061883056561624,-0.0111991168219422,0.1474162679425836,0.9957894736842108,0.064,0.3930000000000007,0.831938466443488,0.5758928571428572,0
2021-02-01,2.87,-0.0340325977806282,0.0257568996671255,0.1768421052631579,1.1821052631578948,0.062,0.3880000000000052,0.8370795472660609,0.460813492063492,0
2021-03-01,2.33,0.0277322740059271,0.0415628086974429,0.352974828375286,1.541304347826087,0.061,0.5609999999999928,0.8491949625378606,0.5902777777777777,0
2021-04-01,-0.07,0.0014125460433841,0.0510973221142939,0.0241304347826087,1.5663636363636364,0.061,0.6000000000000085,0.8287900526064084,0.5029761904761905,0
2021-05-01,-0.13,0.0086574753573818,0.0054715065520221,-0.014,1.5615,0.0579999999999999,0.5519999999999925,0.834050693448111,0.5600198412698412,0
2021-06-01,-0.03,0.0046430540826537,0.021970840045862,-0.1019090909090907,1.4418181818181817,0.059,0.5640000000000072,0.8470827355332377,0.5753968253968254,0
2021-07-01,-0.23,0.004190976171097,0.0224932292467432,-0.2005194805194805,1.22,0.054,0.527000000000001,0.8534991232265264,0.5565476190476191,0
2021-08-01,-0.2,-0.0002558618360051,0.0285780509686891,-0.0353896103896105,1.19,0.051,0.4449999999999932,0.8346086402040491,0.5540674603174602,0
2021-09-01,-0.37,-0.0105077065833494,-0.0487377629846227,0.0915800865800866,1.2957142857142858,0.047,0.3269999999999982,0.8352064402996972,0.5381944444444444,0
2021-10-01,-0.27,0.0136315333231725,0.0668582097981736,0.2077380952380951,1.503,0.045,0.6940000000000026,0.8503507093894468,0.5500992063492063,0
2021-11-01,-0.33,0.0090684899918869,-0.0083686511009886,-0.0229999999999999,1.48,0.0409999999999999,0.7690000000000055,0.8412242945958871,0.6081349206349207,0
2021-12-01,-0.27,-0.0007270457371221,0.0426886112804466,-0.0945000000000002,1.3854545454545455,0.039,0.7109999999999985,0.8386338275147457,0.634424603174603,0
2022-01-01,-0.2,0.0001956430883463,-0.0540181498650188,0.2990000000000001,1.684,0.04,0.5549999999999926,0.8260800255061375,0.6121031746031746,0
2022-02-01,-0.13,0.0062168894868097,-0.0318627908789231,0.1702105263157893,1.8542105263157893,0.038,0.7130000000000081,0.8504304160688666,0.626984126984127,0
2022-03-01,-0.1,0.0080912239352539,0.0351482383862684,0.1936155606407323,1.9282608695652173,0.036,1.0,0.8357643870556353,0.5952380952380951,0
2022-04-01,-0.13,0.0022298375387794,-0.0920678329604351,0.6196739130434783,2.4175,0.037,0.3559999999999945,0.8269169456400446,0.6696428571428572,0
2022-05-01,-0.07,0.0006168992702016,5.324246620346336e-05,0.1505952380952382,2.1395238095238094,0.036,0.6970000000000027,0.8274748923959828,0.5267857142857142,0
2022-06-01,0.0,-0.0013946373361277,-0.0876515744801734,0.2452380952380952,1.956190476190476,0.036,1.0889999999999986,0.832815239917105,0.5277777777777777,0
2022-07-01,-0.03,0.0022159312210357,0.0872013442742245,-0.2473333333333336,1.2414999999999998,0.035,0.0310000000000059,0.8435756416387693,0.4533730158730158,0
2022-08-01,0.03,0.0011618615918154,-0.0433670212058371,0.0018260869565218,0.5678260869565218,0.036,0.3399999999999892,0.8257611987884584,0.5168650793650793,0
2022-09-01,0.0,0.0035055180262583,-0.0980491993036243,0.6212215320910977,0.939047619047619,0.035,0.375,0.8262394388649769,0.492063492063492,0
2022-10-01,0.07,-0.0008542020687843,0.0768346021957413,0.4644523809523808,0.9035,0.036,0.51400000000001,0.8304638928742228,0.4771825396825396,0
2022-11-01,0.07,-0.0032766913848952,0.0523579447252144,-0.0925000000000006,0.136,0.036,0.3299999999999983,0.8263589988841065,0.4672619047619047,0
2022-12-01,0.03,-0.0124842788581635,-0.0607817990484874,-0.2748095238095236,-0.4757142857142857,0.035,0.1820000000000021,0.8214968914395027,0.427579365079365,0
2023-01-01,-0.07,0.0090041287948025,0.0599211578790316,-0.0846904761904761,-0.7985,0.034,0.6039999999999992,0.8352861469791169,0.4379960317460317,0
2023-02-01,0.0,0.0005127758654281,-0.0264594303068526,0.2153421052631579,-0.8184210526315789,0.036,0.3939999999999912,0.8275147457356926,0.4593253968253968,0
2023-03-01,0.0,0.0001361771004749,0.0344512538418604,-0.0837986270022881,-0.99,0.035,0.152000000000001,0.8218954248366013,0.4285714285714285,0
2023-04-01,0.0,0.00397790451081,0.0145361965926798,-0.2030434782608696,-1.37,0.034,0.4170000000000016,0.8271560656783038,0.4414682539682539,0
2023-05-01,0.03,-0.0023588187751436,0.002479248057984,0.1136363636363637,-1.4722727272727274,0.037,0.1700000000000017,0.8281523991710505,0.5481150793650793,0
2023-06-01,0.07,-0.0058433623706378,0.0627189099376144,0.1744588744588746,-1.3276190476190477,0.036,0.2950000000000017,0.8256416387693288,0.464781746031746,0
2023-07-01,0.1,0.0067295417678409,0.0306639330879599,0.1514047619047613,-1.2175,0.035,0.1629999999999967,0.8234098517455762,0.4935515873015872,0
2023-08-01,0.13,0.0002221496822647,-0.0178752470184884,0.268326086956522,-1.1621739130434785,0.038,0.3670000000000044,0.8244460385780329,0.4102182539682539,0
2023-09-01,0.2,0.0020639222222426,-0.0499460877119709,0.2111739130434777,-0.951,0.038,0.421999999999997,0.825880758807588,0.4389880952380952,0
2023-10-01,0.33,-0.0070913257820801,-0.0222248399777714,0.4190952380952391,-0.5319047619047619,0.038,0.034000000000006,0.8226526382910888,0.4399801587301586,0
2023-11-01,0.3,0.0030048950675382,0.0854244443875767,-0.2952380952380959,-0.8271428571428572,0.037,-0.0060000000000002,0.8233301450661565,0.5119047619047619,0
2023-12-01,0.23,-0.0024902977431991,0.043278976294068,-0.4828571428571422,-1.31,0.037,0.1869999999999976,0.8276343057548222,0.540674603174603,0
2024-01-01,0.2,-0.0112477602153704,0.015770730418801,0.0380952380952379,-1.271904761904762,0.037,0.512999999999991,0.8262792922046868,0.4454365079365079,0
2024-02-01,0.27,0.0121807669017506,0.050427504326927,0.149404761904762,-1.1225,0.039,0.3790000000000049,0.8254822254104894,0.5297619047619047,0
2024-03-01,0.3,-0.0020278181406319,0.030547405358412,0.0009999999999994,-1.1215,0.038,0.4180000000000063,0.8284313725490197,0.4072420634920634,0
2024-04-01,0.37,-0.0015794969394896,-0.0425057474599936,0.3305909090909091,-0.7909090909090909,0.039,0.3219999999999885,0.8203809979276263,0.4459325396825397,0
2024-05-01,0.37,0.0069542927592298,0.0469038380788143,-0.0568181818181816,-0.8477272727272727,0.04,-0.0099999999999909,0.8246851586162921,0.4151785714285714,0
2024-06-01,0.43,0.0014997804523263,0.0340823024055707,-0.1770095693779909,-1.0247368421052632,0.0409999999999999,0.144999999999996,0.820779531324725,0.4221230158730158,0
2024-07-01,0.53,-0.0062144262468003,0.0112577421935355,-0.0566267942583724,-1.0813636363636363,0.043,0.2019999999999981,0.8218157181571816,0.3888888888888889,0
2024-08-01,0.57,0.0033729240732209,0.0225778790387396,-0.3777272727272733,-1.4590909090909092,0.042,0.1419999999999959,0.8224135182528296,0.4379960317460317,0
2024-09-01,0.5,-0.0028320624528779,0.0199956183879489,-0.1474090909090906,-1.4065,0.0409999999999999,0.2170000000000129,0.8261995855252671,0.4345238095238095,0
2024-10-01,0.4203176394868877,0.0002627728398983031,0.01259037622372048,0.03291493938110318,-1.2125075445810938,0.04156164041892262,0.2137057617075063,0.8217492977561938,0.4293052740567736,0
2024-11-01,0.37126341172569516,0.0018962147162717609,-0.0006282313881811139,0.0004677027997258731,-1.0543335673302836,0.04218426427953261,0.19924124879648103,0.8209435478656204,0.43419959555248444,0
2024-12-01,0.3659310111414744,0.0018962147162717609,0.012222373994092553,-0.0004388584666393741,-0.9076690458661962,0.042724538436494666,0.1968929119431965,0.8215941994520543,0.43089789395071554,0
2025-01-01,0.36918818078184035,0.0018962147162717609,-0.00027047423466008275,-0.0004388584666393741,-0.7716764999989234,0.043290512432623794,0.19464214663207846,0.8215941994520543,0.4353970953841054,0
2025-02-01,0.3736839817619842,0.0018962147162717609,0.011874576696709663,-0.0004388584666393741,-0.6455793883945278,0.04380298696381833,0.19248489884258577,0.8215941994520543,0.43241864214570597,0
2025-03-01,0.377938580547115,0.0018962147162717609,6.764048611161873e-05,-0.0004388584666393741,-0.5286576743875697,0.044322160330617554,0.19041728299552996,0.8215941994520543,0.4365560368088532,0
